Lat,Long,Magnitude,Date
0.25010755222666936,2.7502931836911926,6.394267984578837,10/07/23
7.364712141640124,6.766994874229113,2.2321073814882277,10/07/23
0.8693883262941615,4.2192181968527045,8.921795677048454,10/07/23
2.1863797480360336,5.053552881033624,0.29797219438070344,10/07/23
1.988376506866485,6.498844377795232,0.26535969683863625,10/07/23
2.204406220406967,5.892656838759088,5.449414806032166,10/07/23
0.06498759678061017,8.05819251832808,8.094304566778266,10/07/23
3.4025051651799187,1.5547949981178155,6.981393949882269,10/07/23
3.365945451126268,0.9274584338014791,9.572130722067811,10/07/23
8.474943663474598,6.037260313668911,0.9671637683346401,10/07/23
7.297317866938179,5.362280914547007,8.071282732743802,10/07/23
3.785343772083535,5.52040631273227,9.731157639793706,10/07/23
6.185197523642461,8.617069003107773,8.294046642529949,10/07/23
7.045718362149235,0.45824383655662215,5.77352145256762,10/07/23
2.8938796360210715,0.797919769236275,2.2789827565154686,10/07/23
1.0100142940972912,2.779736031100921,2.327908863610302,10/07/23
3.6483217897008426,3.701809671168826,6.356844442644002,10/07/23
2.669778220491134,9.36654587712494,2.095070307714877,10/07/23
6.091310056669882,1.7113864819809699,6.480353852465935,10/07/23
1.634024937619284,3.794554417576478,7.291267979503492,10/07/23
6.399997598540929,5.569497437746462,9.895233506365953,10/07/23
8.428519201898096,7.759999115462448,6.846142509898746,10/07/23
0.3210024390403776,3.154530480590819,2.2904807196410437,10/07/23
2.109828435863265,9.429097143350544,2.6774087597570273,10/07/23
3.146778807984779,6.5543866529488,8.763676264726689,10/07/23
9.145475897405435,4.5885185258739885,3.9563190106066424,10/07/23
2.4662750769398345,5.613681341631508,2.6488016649805246,10/07/23
5.845859902235405,8.978228836024769,2.6274160852293527,10/07/23
2.1932075915728335,9.975376064951103,3.9940050514039727,10/07/23
0.9090941217379389,0.4711637542473457,5.095262936764645,10/07/23
6.2744604170309,7.920793643629641,1.0964913035065915,10/07/23
0.6352770615195713,3.816192865065368,4.22159966799684,10/07/23
5.29114345099137,9.710783776136182,9.961213802400968,10/07/23
0.11481021942819636,7.207218193601946,8.60779702234498,10/07/23
5.369703304087952,2.668251899525428,6.817103690265748,10/07/23
1.1155217359587644,4.34765250669105,6.40961798579808,10/07/23
9.538159275210802,8.75852940378194,4.537237063292064,10/07/23
5.005861130502983,1.7865188053013137,2.6338905075109076,10/07/23
8.70518569836767,2.9844479144863287,9.126278393448205,10/07/23
6.089702114381723,1.528392685496348,6.389494948660052,10/07/23
5.393790301196257,7.7862647863055825,7.625108000751513,10/07/23
0.005718961279435053,3.241560570046731,5.303536721951775,10/07/23
9.29098616264617,8.787218778231843,0.19476742385832302,10/07/23
3.0751412540266143,0.5792516649418755,8.316655293611795,10/07/23
9.46949445297994,0.8565345206787878,8.780095992040405,10/07/23
0.6921251846838361,7.606021652572315,4.8599046331661375,10/07/23
1.283914644997628,4.752823780987313,7.658344293069877,10/07/23
2.650566289400591,8.724330410852573,5.4980359349494385,10/07/23
2.1179820544208203,5.392960887794583,4.231379402008869,10/07/23
2.0115106338969593,3.1171629130089498,7.299310690899762,10/07/23
6.498780576394535,4.381000839145041,9.951493566608946,10/07/23
1.2100419586826572,2.2469733703155734,5.175758410355906,10/07/23
5.883087184572333,2.30114732596577,3.380855621474553,10/07/23
0.7099308600903254,6.311029572700989,2.2021738445155945,10/07/23
9.054200130061279,8.596354002537465,2.289417838111544,10/07/23
2.380046343689952,6.689777782962806,0.7085734988865344,10/07/23
1.32311848725025,9.35514240580671,2.142368073704386,10/07/23
4.726710263117941,7.846194242907534,5.7104309332528445,10/07/23
1.904099143618777,0.9693081422882333,8.074969977666434,10/07/23
4.235786230199208,4.67024668036675,4.310511824063775,10/07/23
6.7336454729330155,9.841652113659661,7.2907584945985064,10/07/23
4.026212821022687,3.3930260539496313,0.9841787115195888,10/07/23
2.4865633392028563,1.902089084408115,8.61672536352791,10/07/23
4.218816398344042,2.7854514466694047,4.4861354783313185,10/07/23
9.232655992760128,4.43130745053457,2.498064478821005,10/07/23
5.503253124498481,0.5058832952488124,8.613491047618306,10/07/23
8.36027585079952,9.689962572847513,9.992824684127266,10/07/23
8.486957344143054,1.6631111060391401,9.263669830081277,10/07/23
2.1374729919918165,4.010402925494526,4.856411254507185,10/07/23
3.789731189769161,9.85308843779726,0.5863539997217893,10/07/23
7.840706019485694,4.550083673391433,2.6520305817215197,10/07/23
9.573176408596732,9.954226894927139,4.230074859901629,10/07/23
7.18408275296326,1.5479682527406413,5.557683234056182,10/07/23
9.687093649691588,5.791802908162563,2.9670782549456423,10/07/23
7.479755603790641,0.5716527290748308,5.421952013742742,10/07/23
5.028503829195135,8.527198920482853,5.841775944589712,10/07/23
9.607789032744504,0.8011146524058688,1.5743272793948326,10/07/23
5.950351064500277,6.752125536040902,1.858249609807232,10/07/23
1.1988661394712419,8.902873141294375,2.352038950009312,10/07/23
5.945191535334412,6.193815103321031,2.4621534778862486,10/07/23
5.836722892912247,5.227827155319589,4.192249153358725,10/07/23
2.042591994235364,7.161918007894148,9.347062577364273,10/07/23
3.957858467912545,6.716902229599713,2.38685952615846,10/07/23
3.1617719627185403,7.518644924144021,2.999970797987622,10/07/23
4.5828552261858615,9.984544408544423,0.7254311449315731,10/07/23
0.73260721099633,2.1315431226704042,9.960964478550945,10/07/23
9.33259377993709,8.808641736864395,2.6520041475040133,10/07/23
3.6952708873888396,1.5774683235723197,8.792702424845428,10/07/23
7.035399250873709,6.116777657259501,8.33744954639807,10/07/23
6.539763177107326,0.07823107152157949,9.872330636315043,10/07/23
2.9937875219997787,6.633887149660773,8.171041351154617,10/07/23
1.3429111439336772,1.154286704191022,9.389300039271038,10/07/23
5.532236408848159,2.7234821231481634,1.0703597770941764,10/07/23
7.176121871387979,2.0359731232745295,6.048298270302239,10/07/23
2.6398390163040943,4.885318521493765,6.342379588850797,10/07/23
8.461037132948555,0.9229846771273342,9.053364910793233,10/07/23
2.7668022397225167,0.035456890877823,4.235757725637264,10/07/23
6.3711337730137965,2.619552624343482,7.711192230196271,10/07/23
5.516804211263913,4.276869189806794,7.412309083479308,10/07/23
0.7524386007376704,8.83106393300143,0.09669699608339966,10/07/23
